Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
cedf51b061d0d1e71e77d89bf7fe73db721f0f8df52fb20e8e6c6e80cc996111,2014-10,Northumbria Police,Northumbria Police,-1.392965,54.900611,On or near ASHWOOD STREET,E01008831,Sunderland 013D,Offender given suspended prison sentence
94b21393e5dc7bc87be163501264810a2e7beb6b649834b7cfbbdce7bf1d2c8f,2014-10,Northumbria Police,Northumbria Police,-1.694711,55.005157,On or near WESTGARTH,E01008457,Newcastle upon Tyne 004C,Offender given community sentence
5547a9799e18a8fbe0987cded89cb4a372f392e1927cd0b3c301c77941639591,2014-10,Northumbria Police,Northumbria Police,-1.419906,54.908597,On or near WILFRED STREET,E01008762,Sunderland 012B,Offender given suspended prison sentence
b5892789052376dd5086eba9bd741300ff36458b6cc452186a24ab0982fcc0d0,2014-10,Northumbria Police,Northumbria Police,-1.611154,54.975165,On or near LISLE STREET,E01008397,Newcastle upon Tyne 024C,Offender given community sentence
cc13cc98872c82882b27219713ebf38b2d7d69c421a3140f7ca8046fca4f2488,2014-10,Northumbria Police,Northumbria Police,-1.466536,55.005674,On or near BAWTRY GROVE,E01008482,North Tyneside 023B,Offender given conditional discharge
7ef1b7ebb005d1c3dfe4c063fb37627c9beffb318b39fd449dd95e8321e1a053,2014-10,Northumbria Police,Northumbria Police,-1.426397,54.997251,On or near WOODBINE STREET,E01008596,South Tyneside 001B,Offender fined
ab96105296b0048ca508e903c09572924cffef29fb354bc9b0875e62d6961ca1,2014-10,Northumbria Police,Northumbria Police,-1.618837,54.970526,On or near CLAYTON STREET WEST,E01033543,Newcastle upon Tyne 024G,Offender given suspended prison sentence
eb3b4c9c63a060d01c6bbaa4cc1ddab5a1b0384269db7173182af58c6a2b0226,2014-10,Northumbria Police,Northumbria Police,-1.604153,54.962643,On or near Shopping Area,E01008168,Gateshead 027D,Offender given conditional discharge
41e1fdefe12aff0f049b26b0c97d5458f43e8703bb0d25173c18f91b31053fd3,2014-10,Northumbria Police,Northumbria Police,-1.548662,54.964094,On or near MERTON ROAD,E01008427,Newcastle upon Tyne 030C,Offender given conditional discharge
4d0e95bfeb927439070cadbdb056475f9fba1fb4da76630982eb80cc91734636,2014-10,Northumbria Police,Northumbria Police,-1.369117,54.906915,On or near ADELAIDE PLACE,E01008702,Sunderland 016A,Offender given conditional discharge
e4a0d432f4466a9d2477f11d41425ad95f25e7c2ec8896c77b15716aef64b235,2014-10,Northumbria Police,Northumbria Police,-1.547862,54.965799,On or near MILLBANK ROAD,E01008427,Newcastle upon Tyne 030C,Offender given conditional discharge
c8856e82b321727e9e2a1d41523bd577ac87b878b6676a23c47dabc0d1b6c186,2014-10,Northumbria Police,Northumbria Police,-1.726615,54.950722,On or near THIRLMERE CRESCENT,E01008276,Gateshead 005D,Defendant found not guilty
518c0fcc512b014fb0b04a5377a4e2d0fb336cfb2b561729c0a930e5052acb1f,2014-10,Northumbria Police,Northumbria Police,-1.444595,54.968705,On or near GREEN LANE,E01008593,South Tyneside 016A,Offender sent to prison
03f53efc2860adadcfc5ff3f703fdb0f9cf7aba53b30a98c57cb3aa19b7b75f4,2014-10,Northumbria Police,Northumbria Police,-1.370462,54.906679,On or near MOOR STREET,E01008703,Sunderland 013B,Court case unable to proceed
0e88de20bcfb9e90bf3ef4839debfd9d33974f3b94acf21e6512d93f96f63f84,2014-10,Northumbria Police,Northumbria Police,-1.608599,54.972785,On or near CARLIOL SQUARE,E01033543,Newcastle upon Tyne 024G,Court case unable to proceed
f36d03c1f843c3c7780258e8140c55c6f661ff7fb206feafe303abb5e53ccc5c,2014-10,Northumbria Police,Northumbria Police,-1.644599,54.948902,On or near Supermarket,E01008211,Gateshead 013D,Offender sent to prison
3faabc2d69bb049f74fa9fbdb5c1c82706e1198e7d327f846a9b43180a0eb241,2014-10,Northumbria Police,Northumbria Police,-1.619128,55.014164,On or near HAREWOOD ROAD,E01008358,Newcastle upon Tyne 002E,Offender given community sentence
756f73a56f753a2af7df2e8f1d39da98c0a1381cc91a3a3cef2d7054d1760503,2014-10,Northumbria Police,Northumbria Police,-1.552920,54.887178,On or near CRAKE WAY,E01008872,Sunderland 020F,Offender given suspended prison sentence
ae40f007ac56f00e938d5d6041d336e6fab15ca37c9f71ef8ebcfad6ab365723,2014-10,Northumbria Police,Northumbria Police,-1.677556,54.962779,On or near RIVERSIDE WAY,E01008262,Gateshead 009A,Offender ordered to pay compensation
6d550baefbd291e941920d95cce687492b19c89d7ee5fb8a3e9450f717e7763b,2014-10,Northumbria Police,Northumbria Police,-1.614002,54.976262,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Offender given absolute discharge
14e551b799e436ef635a58842def13e17adb8486e5c8c4a4dcf789e274a08622,2014-10,Northumbria Police,Northumbria Police,-1.584162,54.930882,On or near CARNFORTH GARDENS,E01008221,Gateshead 021C,Defendant found not guilty
427836dff308c996f09393cc615d1cd023f41aa8ca8afe000543c2893c72b871,2014-10,Northumbria Police,Northumbria Police,-1.621803,54.957487,On or near MORRISON STREET,E01008258,Gateshead 007C,Offender sent to prison
ce2811a16c1ce9bb2a5626dcea07fed3d1f2fa42053fe3663cf5c1861fe83ad9,2014-10,Northumbria Police,Northumbria Police,-1.386034,54.904180,On or near VINE PLACE,E01008703,Sunderland 013B,Offender given conditional discharge
1987afb404e1762083fcd2f72885949c93bae8a1467d8f868e5f9983f2db199f,2014-10,Northumbria Police,Northumbria Police,-1.629370,54.971763,On or near CORPORATION STREET,E01008399,Newcastle upon Tyne 024D,Defendant found not guilty
b525c8319e0923137d1cc19e7631ca024578367f54a123490895a9ce0458e36d,2014-10,Northumbria Police,Northumbria Police,-1.434235,54.961226,On or near ORPEN AVENUE,E01008689,South Tyneside 019B,Offender given community sentence
9978931dce3a3fe005446287da62928384bd9435e735f8648ddc4502e2290a1b,2014-10,Northumbria Police,Northumbria Police,-1.674759,54.953300,On or near MARKET LANE,E01008262,Gateshead 009A,Defendant found not guilty
538926b52f437d855f620f5b6ed3531882d78ba0a09ed5e661b68b5fcb6cde86,2014-10,Northumbria Police,Northumbria Police,-1.503952,55.010586,On or near MIDDLE ENGINE LANE,E01008468,North Tyneside 021D,Offender sent to prison
222270c2c3250328f81abfe2c20ab42cf0500bf9920e2cef6ad02e53fc4f1d87,2014-10,Northumbria Police,Northumbria Police,-1.520613,55.118720,On or near FOURTEENTH AVENUE,E01027430,Northumberland 024E,Offender given suspended prison sentence
4812e4114900a5c97a365fc236adbdba5a1bd124c79f8839dde0bb23f5b0f604,2014-10,Northumbria Police,Northumbria Police,-1.589333,54.971697,On or near WALKER ROAD,E01033548,Newcastle upon Tyne 023G,Court case unable to proceed
4af750ab8b9e54654e423d540529be12210a2c9d6b11f9c5380789cebe4831bd,2014-10,Northumbria Police,Northumbria Police,-1.713784,55.180863,On or near Petrol Station,E01027448,Northumberland 015B,Offender ordered to pay compensation
ec78577509dc8470c13f769cb0b993796f6de98e97c2c5c552d1d40924960a3d,2014-10,Northumbria Police,Northumbria Police,-1.554117,55.025760,On or near GREAT LIME ROAD,E01008500,North Tyneside 012A,Court case unable to proceed
dc8aad5517c2c18e90215e0c7776c679fbdabc4a9479d57cfcbc0fc2f6402429,2014-10,Northumbria Police,Northumbria Police,-1.584155,54.940677,On or near VALLUM PLACE,E01008219,Gateshead 016A,Offender given conditional discharge
92333f9f8d74c1d010cbd2ee293a6dad78d4d2f639d5f0a74628698c26f1b2a6,2014-10,Northumbria Police,Northumbria Police,-1.523778,55.130747,On or near COWPEN ROAD,E01027392,Northumberland 022A,Offender fined
7c1d81d02aa4f08356ccc8792187818b42ee5984c2761a9bb92759babe6eb1b6,2014-10,Northumbria Police,Northumbria Police,-1.522796,54.991934,On or near WILLOW GROVE,E01008572,North Tyneside 029A,Offender fined
62b7a79fbd5c3d81c5eef388ff7f0f3734e3651b34ba32d95bf89c46cd67b0a1,2014-10,Northumbria Police,Northumbria Police,-1.421341,54.946652,On or near Pedestrian Subway,E01008620,South Tyneside 023D,Defendant found not guilty
fdeea229ee7bf26da1a8bc1c12706141b495ce5920aee493935bf1ed3b85bf29,2014-10,Northumbria Police,Northumbria Police,-1.612740,54.974308,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Offender given conditional discharge
cd617697432c4f77e4b912105e4d448cc8a4292bf9d5a60c2b22256a29b83606,2014-10,Northumbria Police,Northumbria Police,-2.010094,55.766088,On or near MAIN STREET,E01027387,Northumberland 001D,Offender given community sentence
ea91e6782e9e3dbf7fb9fa937d7b291195d92beb003076faffbb04dbc8e38fff,2014-10,Northumbria Police,Northumbria Police,-1.659097,54.995771,On or near EASTERN WAY,E01008380,Newcastle upon Tyne 008G,Defendant found not guilty
eff237ecc067f3a04168117edaaa726f7cd2af6db54bbc153d2a103e8fdf902f,2014-10,Northumbria Police,Northumbria Police,-1.464944,54.846671,On or near BAKER STREET,E01008720,Sunderland 032A,Offender sent to prison
f7e8bad7fcc84930c0bd7c2612dc7e7713e549a8fc3e30ab97ab4f607bd9c504,2014-10,Northumbria Police,Northumbria Police,-1.593355,54.921423,On or near Supermarket,E01008189,Gateshead 023A,Offender given community sentence
c3162841da945e7173269825c0f84bbebf6ac1b94183fe566726574879042e1b,2014-10,Northumbria Police,Northumbria Police,-1.367513,54.883865,On or near KITCHENER TERRACE,E01008779,Sunderland 024C,Defendant found not guilty
d96588a714e738aaae46e886efb809ca05f51b68b716e122091f9bd19b1068a2,2014-10,Northumbria Police,Northumbria Police,-1.508072,54.894841,On or near BELL STREET,E01008851,Sunderland 017E,Defendant found not guilty
fb174fe51e1361bc7f0701f9f1e0eb70dddfa62a8431769887709375fdcfb1dc,2014-10,Northumbria Police,Northumbria Police,-1.548503,55.034043,On or near ROSEWOOD,E01008507,North Tyneside 012D,Offender fined
efab18538d0d3501346c3946a95c4ffcc2d2354f87933a9222eed2e0585cd119,2014-10,Northumbria Police,Northumbria Police,-1.509105,54.902169,On or near Parking Area,E01008846,Sunderland 017B,Offender given suspended prison sentence
f70d14f6853df4e58a3196ea382cf1c752bc45febdd1c43fd39d1b4449823ae6,2014-10,Northumbria Police,Northumbria Police,-1.504162,55.003676,On or near PURLEY CLOSE,E01008509,North Tyneside 026B,Court case unable to proceed
04f89c980130f192c8a0631f6b0817e4e5fdbc910a2cc54c7afd19fb2fae4532,2014-10,Northumbria Police,Northumbria Police,-1.407728,54.907316,On or near REGAL ROAD,E01008704,Sunderland 011B,Defendant found not guilty
5f26b5437513711e473488ad8d8e55df7d4d3fbf4aee5a22d153c2863c26ce80,2014-10,Northumbria Police,Northumbria Police,-1.394941,54.909239,On or near TRIMDON STREET,E01008700,Sunderland 013A,Offender given conditional discharge
47cf8368adf52f093dba3314cbf53b01013383fdea1c18ab83a50ac7fec8d5d3,2014-10,Northumbria Police,Northumbria Police,-1.405172,54.988648,On or near BAMBURGH AVENUE,E01008647,South Tyneside 004A,Defendant sent to Crown Court
a057ceccc8b6ed6425cc925cf65a34ec2e4de9d6fa8f44d94359d835b2f72cc5,2014-10,Northumbria Police,Northumbria Police,-1.638193,54.980802,On or near BRIGHTON GROVE,E01008396,Newcastle upon Tyne 022B,Offender given suspended prison sentence
dbd01a5a3bb77627fe84ed0d4c4b9b1b9038ccb8d1e9c87ef096e82182688bcc,2014-10,Northumbria Police,Northumbria Police,-1.613189,54.969906,On or near COLLINGWOOD STREET,E01033545,Newcastle upon Tyne 024H,Offender given suspended prison sentence
129e4e386c922de0e98724e5e95ebbc8dbee37456bea2b33ed6a43a84e2e678f,2014-10,Northumbria Police,Northumbria Police,-1.570022,54.979296,On or near A193,E01008392,Newcastle upon Tyne 026F,Offender given community sentence
de00dc873d5a18f2abaed07414151246275e57bca10ac15efa93ee6c27a3937e,2014-10,Northumbria Police,Northumbria Police,-1.459374,54.963901,On or near TASMANIA ROAD,E01008608,South Tyneside 014C,Offender fined
ae575f7b3b1fe96bddf16e14a09c317624a3bde84552dccec0e1990cd925c956,2014-10,Northumbria Police,Northumbria Police,-1.400760,54.919674,On or near SOUTH TERRACE,E01033075,Sunderland 005G,Offender given community sentence
48b097f12aeddfab25d39d94ac4f89e7ba3f66b54484545ddf1fc1744c8b3c33,2014-10,Northumbria Police,Northumbria Police,-1.593796,55.133112,On or near Police Station,E01027516,Northumberland 021B,Offender otherwise dealt with
c04982e153f2676a04ede367863f5f57a4e54df9f0ead9c4a8222d46126444f4,2014-10,Northumbria Police,Northumbria Police,-1.622121,55.011801,On or near Parking Area,E01008358,Newcastle upon Tyne 002E,Court case unable to proceed
ff3d420e17713064a181c813d7ac007a692710547bd22e7140baceab57a616b1,2014-10,Northumbria Police,Northumbria Police,-1.594330,55.133024,On or near SCHALKSMUHLE ROAD,E01027516,Northumberland 021B,Defendant found not guilty
b436dc011e12cc60d36c69bd49b2821052da36362942274e0a8398f56707f8c6,2014-10,Northumbria Police,Northumbria Police,-1.627916,54.983719,On or near CROSS MORPETH STREET,E01008394,Newcastle upon Tyne 024A,Defendant found not guilty
6ec4c56e0185de56402a376d110de1dcf682c7f0a39ad1cc747a895fd5289f8e,2014-10,Northumbria Police,Northumbria Police,-1.703825,55.160189,On or near HIGHMOOR,E01027455,Northumberland 018A,Defendant found not guilty
95f2386fd5aaa69e47cdda029b8ddafd393fe55f3e2de787b1620792ed9cd7c1,2014-10,Northumbria Police,Northumbria Police,-1.497203,54.961278,On or near SOUTHPORT PARADE,E01008658,South Tyneside 015F,Defendant found not guilty
12fc4651f95204837afedc9c54369f54e42f01b949478b467525c14fe0c2edd8,2014-10,Northumbria Police,Northumbria Police,-1.644599,54.948902,On or near Supermarket,E01008211,Gateshead 013D,Offender given community sentence
a457478563854cdb61d1ba4e111c7449d49d4e86cb1cc4683d392c4fcbce2947,2014-10,Northumbria Police,Northumbria Police,-1.618315,54.972879,On or near Supermarket,E01033543,Newcastle upon Tyne 024G,Offender given community sentence
b693a76fe921b5322589f52b6b3e5ec6ed032e0c64fd4956ec2494be521bf9bc,2014-10,Northumbria Police,Northumbria Police,-1.437459,54.992010,On or near TUDOR ROAD,E01008667,South Tyneside 002D,Offender given conditional discharge
ba3e7ed3646bf31682485f9384e9d6d64df54abb50e4b53b6800120931294f9c,2014-10,Northumbria Police,Northumbria Police,-1.420426,55.001545,On or near Parking Area,E01008598,South Tyneside 001D,Offender sent to prison
d3f99a7beb93bc5bd6d02d2d2280d1235cc1cc0eeb1608f02e3981d2889fa024,2014-10,Northumbria Police,Northumbria Police,-1.617134,54.972264,On or near NEWGATE STREET,E01033543,Newcastle upon Tyne 024G,Offender given community sentence
a369547ebe69f72ba23971c7de759ca3ced50d5ea180ff9675ddf63732a76a06,2014-10,Northumbria Police,Northumbria Police,-1.385145,54.904139,On or near Nightclub,E01008836,Sunderland 016F,Offender sent to prison
c3bdd8e48fcc8c99dac349231c1654c9a6388a51b9bc322e2fbfe2cf354a504a,2014-10,Northumbria Police,Northumbria Police,-1.420391,54.995291,On or near BALTIC COURT,E01008597,South Tyneside 001C,Offender otherwise dealt with
44ec9d91b610bf1194055c136d72433aaa79acf7d7ae0f3ed64eca7f56552048,2014-10,Northumbria Police,Northumbria Police,-1.600669,54.953277,On or near CAMBORNE GROVE,E01008252,Gateshead 010B,Defendant found not guilty
8b271e041707903327900cdb38e4ee6c2db34e6d8d0be1079165658c3ba0df3b,2014-10,Northumbria Police,Northumbria Police,-1.590612,54.950386,On or near EDGWARE ROAD,E01008204,Gateshead 011D,Offender given community sentence
9f3461c77dc4561808224335b7f80500e8acfc10d901dc7e40c234d82baa8fb7,2014-10,Northumbria Police,Northumbria Police,-1.617120,54.978617,On or near EDWARD'S WALK,E01008397,Newcastle upon Tyne 024C,Offender sent to prison
f62d32e5828ba749cc9691d84e2dd9456a7a2b6f771209870ec30a4c32274e31,2014-10,Northumbria Police,Northumbria Police,-1.543074,55.123390,On or near SWALEDALE AVENUE,E01027425,Northumberland 025A,Offender sent to prison
e147f0180c83128ad3befd512356cca4c88e145118593324d2b14087dcbc52c5,2014-10,Northumbria Police,Northumbria Police,-1.622943,54.924097,On or near Shopping Area,E01008226,Gateshead 025D,Offender given suspended prison sentence
39039ca11d02479d88a7d49bb212f2506ffb5c1eb9abbb80ddcb4796bd7655ee,2014-10,Northumbria Police,Northumbria Police,-1.568743,54.970377,On or near ALLENDALE ROAD,E01008302,Newcastle upon Tyne 026B,Offender given conditional discharge
4fb35e93414c520432548b48172ecef64f3049af4f494132a8ce7e5a61def259,2014-10,Northumbria Police,Northumbria Police,-1.397975,54.895118,On or near Petrol Station,E01008781,Sunderland 022B,Offender given suspended prison sentence
635d7f371733030e935d2910caa202bd2e78a063b67d26309a10fc5da7997015,2014-10,Northumbria Police,Northumbria Police,-1.438998,55.039698,On or near EGREMONT PLACE,E01008588,North Tyneside 006D,Offender given conditional discharge
718569ec80a2842fa264900c78e68862a3c6ba7d5695742a837bcd94ce5515d0,2014-10,Northumbria Police,Northumbria Police,-1.394941,54.909239,On or near TRIMDON STREET,E01008700,Sunderland 013A,Offender given community sentence
8d2cc42aef1b7e3fd17c42244b7ca5554992987ef4cec356afe6be94b3ee4ace,2014-10,Northumbria Police,Northumbria Police,-1.662742,54.989850,On or near ARDEN CRESCENT,E01008300,Newcastle upon Tyne 016A,Offender given conditional discharge
9060474bbbc7c0e8d290895163cebeee347bf0289019b840d502a93164145cec,2014-10,Northumbria Police,Northumbria Police,-1.369450,54.870593,On or near NELSON STREET,E01008769,Sunderland 028E,Offender given suspended prison sentence
15ca0027c0e38ae3acdf29f1b7f8787bdae6705c0a4d1f0fa90175fda35a10a9,2014-10,Northumbria Police,Northumbria Police,-1.380861,54.904881,On or near Further/Higher Educational Building,E01008703,Sunderland 013B,Offender given community sentence
64ed58f67739ddd91de020f09c9b362edde018a88b7db181489a63127bf0c2bc,2014-10,Northumbria Police,Northumbria Police,-1.368906,54.892437,On or near ST ALBAN'S STREET,E01008738,Sunderland 016E,Offender given conditional discharge
7f901b5a126e0eae1273b7c7e2917974b0b310da2a59240924178d8d51196a7a,2014-10,Northumbria Police,Northumbria Police,-1.453435,55.009076,On or near ALBION ROAD WEST,E01008483,North Tyneside 022A,Offender sent to prison
e6ecafd7a2ee31edc1e89afd12112fa7b6a0a0bf10a279134d82ca74a1349f1f,2014-10,Northumbria Police,Northumbria Police,-1.409673,54.905501,On or near WASHINGTON STREET,E01008704,Sunderland 011B,Defendant found not guilty
354dc9a6cba503bf5be6074bbcb0ab2622706391ccf5ba81d53d7d345fbab436,2014-10,Northumbria Police,Northumbria Police,-1.615322,54.972222,On or near NUN STREET,E01033543,Newcastle upon Tyne 024G,Offender given community sentence
d2c321c83dfbc1939dfa767c5e84dbacc3208170308ac12449d6cf3e416f7ba4,2014-10,Northumbria Police,Northumbria Police,-1.414650,54.890311,On or near STAMFORD AVENUE,E01008826,Sunderland 023D,Defendant sent to Crown Court
0706f20b2624eca0986764abadad589e7c13b1e2c18f217dc93656290f4610e6,2014-10,Northumbria Police,Northumbria Police,-1.813327,54.921133,On or near MONUMENT COURT,E01008186,Gateshead 024B,Offender sent to prison
c5fe297b16a9801e5bb07f130deb18581a9578da03b0da899259a2a43c44ab78,2014-10,Northumbria Police,Northumbria Police,-1.621664,54.975558,On or near Sports/Recreation Area,E01008397,Newcastle upon Tyne 024C,Offender given suspended prison sentence
1da5dcbd7f87bb267f65f73074ecda20fd212c0184a76a46e1ce39f7f0685f1e,2014-10,Northumbria Police,Northumbria Police,-1.586930,54.976047,On or near Petrol Station,E01008304,Newcastle upon Tyne 026C,Defendant found not guilty
18110056a0f6a604741b9d2c17cec0fede9f4ab41b16faf2c8ccfd23cf816f1c,2014-10,Northumbria Police,Northumbria Police,-1.614002,54.976262,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Offender given community sentence
6a7f2fab6615f8016aa855a9fd5c504f2e218e97512834185e8d460710ed99f7,2014-10,Northumbria Police,Northumbria Police,-1.429462,54.990508,On or near JOHN CLAY STREET,E01008668,South Tyneside 002E,Defendant found not guilty
2108c43bfa60e1e72a2f02d3d2cd34cabb388de6e66ebdba36ed31e126779750,2014-10,Northumbria Police,Northumbria Police,-1.668240,55.013032,On or near KINGSTON PARK AVENUE,E01008294,Newcastle upon Tyne 001A,Offender given suspended prison sentence
dae0ecf8733c2061492959a9e203cfe5e330df6ada99ac8ac04eebc321bc3984,2014-10,Northumbria Police,Northumbria Police,-1.680007,55.000249,On or near Police Station,E01008298,Newcastle upon Tyne 011C,Offender fined
9605071bdcd0e679acecdaffd433ba42ac554d7bff7095946b5dcf300b848f3a,2014-10,Northumbria Police,Northumbria Police,-2.101224,54.970837,On or near Supermarket,E01027490,Northumberland 035C,Offender given community sentence
5f0e39e6d61fb46a4c7f112d8bf989be057650a1a29c040104c4de9cd361e7b7,2014-10,Northumbria Police,Northumbria Police,-1.711622,54.964446,On or near Supermarket,E01008177,Gateshead 005A,Offender given conditional discharge
81cb204aab667d7fd71c0ac3286bf228d1146eb765b0a984777d2c2850351f80,2014-10,Northumbria Police,Northumbria Police,-1.536580,55.020537,On or near Supermarket,E01008501,North Tyneside 018D,Offender sent to prison
a048f8a6c9ea621897369f40c8ff549054809b0bfd0c14546a157593407598ac,2014-10,Northumbria Police,Northumbria Police,-1.570770,54.988240,On or near WHITEFIELD TERRACE,E01008360,Newcastle upon Tyne 018C,Defendant found not guilty
dfc56630e2b952206851187306a9dfaa2ffc0fa7e9f261e5f0ebbc3ec85d550a,2014-10,Northumbria Police,Northumbria Police,-1.715348,54.976514,On or near NORTHUMBERLAND ROAD,E01008385,Newcastle upon Tyne 021E,Offender given conditional discharge
7ad1c58eb33534099eb2ab0642049d0baf76cc0cbdc2bdeff0e54808f8c2ba48,2014-10,Northumbria Police,Northumbria Police,-1.397023,54.983845,On or near AMBLE AVENUE,E01008651,South Tyneside 004D,Offender sent to prison
0d993f89b55850a55db378ae53829897c43fb51ece5abee26a6a12ec87b18917,2014-10,Northumbria Police,Northumbria Police,-1.602496,54.962754,On or near Parking Area,E01008166,Gateshead 027C,Offender given absolute discharge
275343ac80bf5867662b66a57fa865fbc5794d720447e4b9c7dce42a592e2c8e,2014-10,Northumbria Police,Northumbria Police,-1.641060,54.972930,On or near Supermarket,E01008331,Newcastle upon Tyne 029A,Offender fined
61a36e2a668358593ab1e7c50a52c50e416a5eef82fddda7011562d710417620,2014-10,Northumbria Police,Northumbria Police,-1.656039,54.969495,On or near LAWSON TERRACE,E01008291,Newcastle upon Tyne 027D,Defendant found not guilty
46b7c1ce80c907cc90c64274a6ba972260970ac14726866451e2a11a580e7a4f,2014-10,Northumbria Police,Northumbria Police,-1.574548,54.919166,On or near SPRINGFIELD AVENUE,E01008224,Gateshead 025C,Defendant found not guilty
1bbc9535519da5252a82c28c76e0149326083db12c57f63a49798be689177278,2014-10,Northumbria Police,Northumbria Police,-1.400863,54.982049,On or near CHEVIOT ROAD,E01008651,South Tyneside 004D,Offender given conditional discharge
07908d525eddecca23cf99ebfdb141bded63e55d3254b0ca1e8764a85610800b,2014-10,Northumbria Police,Northumbria Police,-1.619903,55.013187,On or near Supermarket,E01008358,Newcastle upon Tyne 002E,Offender given community sentence
daee8a4ff651295cce4d324223f42fd77594a134a7752c03a90f68f761fb407c,2014-10,Northumbria Police,Northumbria Police,-1.614002,54.976262,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Offender sent to prison
b2c5a9591a6bf663fb5c89ca1f68001d1a5d731439006f72b3865ded3bf14dac,2014-10,Northumbria Police,Northumbria Police,-1.436204,54.989030,On or near LAYGATE,E01008666,South Tyneside 002C,Offender sent to prison
6e4e1dd2f038bf8ee61c9fd44b189f5261749827b27422a1eb284e815627d8c2,2014-10,Northumbria Police,Northumbria Police,-1.439685,54.925269,On or near REVELSTOKE ROAD,E01008841,Sunderland 003F,Offender given community sentence
a38119d2b523ac0c9a5cfa7046d5df415b3bfe0f6c48133180953053c1310fc5,2014-10,Northumbria Police,Northumbria Police,-1.380861,54.904881,On or near Further/Higher Educational Building,E01008703,Sunderland 013B,Offender given conditional discharge
a73b1ba12ef13305a6472ee992f09dc37cc4c01c10b724210981b3cbee384251,2014-10,Northumbria Police,Northumbria Police,-1.673317,54.990463,On or near BARCLAY PLACE,E01008299,Newcastle upon Tyne 011D,Offender sent to prison
b0dcbe425a3ff914b4e5878b4d426c26ef25f9be0d37084638ddd044890a0c34,2014-10,Northumbria Police,Northumbria Police,-1.613296,54.960309,On or near ASKEW ROAD,E01008168,Gateshead 027D,Offender given conditional discharge
4945e7105bfefcba038016dc9f7043c7186692448ff02c1b3907eadcf13b9b6e,2014-10,Northumbria Police,Northumbria Police,-1.468917,54.841773,On or near CHURCH STREET,E01008754,Sunderland 034F,Offender fined
7f64461eb1cf2d233bc78471e12026be303faeb1baf854a2ba3972639915ebcd,2014-10,Northumbria Police,Northumbria Police,-1.487208,54.983387,On or near SHAKESPEARE STREET,E01008604,South Tyneside 007B,Offender sent to prison
05ddcf9b3827e49bd95d9e2a325f2e294484aca118aa59e2a9f5bb5c78676bb2,2014-10,Northumbria Police,Northumbria Police,-1.584162,54.930882,On or near CARNFORTH GARDENS,E01008221,Gateshead 021C,Defendant found not guilty
068500a4982809e5b88beddcde12e0227221cba7d0d6265876686567e4230dd9,2014-10,Northumbria Police,Northumbria Police,-1.540786,54.953551,On or near LYONS COURT,E01008244,Gateshead 003D,Offender given suspended prison sentence
02c15a295bf583a9dae8b7d5cf734227b82e79ea82b712c87909f487a73e309a,2014-10,Northumbria Police,Northumbria Police,-1.665868,54.982319,On or near ASTER PLACE,E01008346,Newcastle upon Tyne 019D,Offender otherwise dealt with
7896a2d3723a8f7ea938df215768668c2e9ec854405047565f9c7bd621c96e0b,2014-10,Northumbria Police,Northumbria Police,-1.657815,54.970138,On or near ADELAIDE TERRACE,E01008332,Newcastle upon Tyne 029B,Defendant found not guilty
b704bad9200ce6583c2596b38c45024d0c726f5bd83be8cf6f814b83426abc7d,2014-10,Northumbria Police,Northumbria Police,-1.634255,55.296721,On or near WANSBECK ROAD,E01027444,Northumberland 008B,Offender sent to prison
c367e26d9b8b81067401dc692c36b23f7f3922e7369211358d8b0312780c78a6,2014-10,Northumbria Police,Northumbria Police,-1.528889,54.990834,On or near VINE STREET,E01008572,North Tyneside 029A,Court case unable to proceed
e9fbba93699ebf1f23d6d390c18d3e00c4777045c1228b44f9d8dfc740190e53,2014-10,Northumbria Police,Northumbria Police,-1.550146,54.896927,On or near KIELDER,E01008868,Sunderland 020B,Defendant found not guilty
