Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
a06f5fa8ed2f8ef6237ffa024ba9f944ba952945ad09c6ac305bcac55fb70465,2014-10,Northumbria Police,Northumbria Police,-1.620211,54.972309,On or near STOWELL STREET,E01033543,Newcastle upon Tyne 024G,Offender fined
604e764dc4be94d90268a6dbef04172fecf0253ed6ea35382ce2001898b51092,2014-10,Northumbria Police,Northumbria Police,-1.382615,54.902383,On or near Parking Area,E01008831,Sunderland 013D,Defendant found not guilty
bd79758fde4c95b4786133bfe9932e964539f4b6fadd333a84936e0756f6e887,2014-10,Northumbria Police,Northumbria Police,-1.598604,54.936502,On or near CLEMENT STREET,E01008238,Gateshead 016E,Offender sent to prison
12bc9057db700885810727a98d1cf541e7ecb4b618d6cd36a3252ffd4c935130,2014-10,Northumbria Police,Northumbria Police,-1.373260,54.881118,On or near Supermarket,E01008780,Sunderland 024D,Offender given conditional discharge
4e414e79bfa6727920abe02a33c4f5a403395ffd9aa007c0150958d700357da5,2014-10,Northumbria Police,Northumbria Police,-1.532252,54.905837,On or near ARKLECRAG,E01008880,Sunderland 010E,Defendant found not guilty
b5417c89ebe246f19bd04be480959ec75a57b0a2825b0c9a8c19a7ec81e6141a,2014-10,Northumbria Police,Northumbria Police,-1.677556,54.962779,On or near RIVERSIDE WAY,E01008262,Gateshead 009A,Offender otherwise dealt with
12bc9057db700885810727a98d1cf541e7ecb4b618d6cd36a3252ffd4c935130,2014-10,Northumbria Police,Northumbria Police,-1.373260,54.881118,On or near Supermarket,E01008780,Sunderland 024D,Offender given conditional discharge
ffd9b18b8eb1ec9b810f4a256742cd47df21fa7f055c42a109630d190266022a,2014-10,Northumbria Police,Northumbria Police,-1.713711,55.184592,On or near Sports/Recreation Area,E01027448,Northumberland 015B,Offender given conditional discharge
63833aa3bbec0c8e618f7800670c485b78dded731ae60914ccf75d17f4b5952b,2014-10,Northumbria Police,Northumbria Police,-1.611738,54.969722,On or near ST NICHOLAS' STREET,E01033545,Newcastle upon Tyne 024H,Defendant found not guilty
9a0fa46c7261501bffa8b00d82c848df2e509e985de1281ae353f2b5cf7b3d52,2014-10,Northumbria Police,Northumbria Police,-1.632826,54.967927,On or near BELGRAVE PARADE,E01008439,Newcastle upon Tyne 024E,Defendant found not guilty
31bac6135ddcb18ad2cd2c0f79ad6cbac22899bb7e574395fc62d00377a36ca6,2014-10,Northumbria Police,Northumbria Police,-1.617258,54.970746,On or near FALCONAR'S COURT,E01033543,Newcastle upon Tyne 024G,Offender given community sentence
9978931dce3a3fe005446287da62928384bd9435e735f8648ddc4502e2290a1b,2014-10,Northumbria Police,Northumbria Police,-1.674759,54.953300,On or near MARKET LANE,E01008262,Gateshead 009A,Offender sent to prison
5f64e293a8e522dadeb3b9cad8ee55b3668385eb91acfb4984784eca0ebd7712,2014-10,Northumbria Police,Northumbria Police,-1.615322,54.972222,On or near NUN STREET,E01033543,Newcastle upon Tyne 024G,Offender given community sentence
a73b1ba12ef13305a6472ee992f09dc37cc4c01c10b724210981b3cbee384251,2014-10,Northumbria Police,Northumbria Police,-1.673317,54.990463,On or near BARCLAY PLACE,E01008299,Newcastle upon Tyne 011D,Offender ordered to pay compensation
11688b22f7ab18adea3f70d88f252cfd07d0bcaca9f711fac18cad9c35f276dc,2014-10,Northumbria Police,Northumbria Police,-1.653407,55.006700,On or near KIRKWOOD DRIVE,E01008375,Newcastle upon Tyne 008C,Offender given absolute discharge
6894a1f37a5becb4c671883cd392bb8bcc21aaa345bd16679174d59cdc1ce6e4,2014-10,Northumbria Police,Northumbria Police,-1.573280,54.978534,On or near Shopping Area,E01008392,Newcastle upon Tyne 026F,Offender given suspended prison sentence
8e886a88fe5fefadf84e6ffe9448f0f850cba8ca639d9b2776d9539358d48128,2014-10,Northumbria Police,Northumbria Police,-1.554497,55.126945,On or near Supermarket,E01027425,Northumberland 025A,Offender sent to prison
79ca6fd857b17227c8c611b59b4ecef5bc51639ffdf7300ea5127055ad9705eb,2014-10,Northumbria Police,Northumbria Police,-1.445804,55.009113,On or near Shopping Area,E01008524,North Tyneside 022B,Offender sent to prison
9daa5455fd65f6afb70f2fa30909b7a555de78b909566ca35626e86fcbc639a3,2014-10,Northumbria Police,Northumbria Police,-1.468274,54.836189,On or near SANCROFT DRIVE,E01008717,Sunderland 034D,Offender given community sentence
f5f853a070985a2a0a1d5e9ebec44d8cd38056b8583003a850aed7c669048360,2014-10,Northumbria Police,Northumbria Police,-1.510661,55.127370,On or near Supermarket,E01027415,Northumberland 023B,Offender fined
6542d9ded20fd3a07607696b575f4e7803369fbf310e34b8bd7571948573cc2c,2014-10,Northumbria Police,Northumbria Police,-1.582263,54.977128,On or near FLORA STREET,E01008303,Newcastle upon Tyne 018A,Offender given suspended prison sentence
16b1fa935d6791dd669efd2dac279d30ee30e7a20dfb369a10fd98bc37d0d6f4,2014-10,Northumbria Police,Northumbria Police,-1.549970,55.123721,On or near HIGHFIELD,E01027425,Northumberland 025A,Defendant found not guilty
e5586b0f7e93e60b94ae2a85e9e49a06b8422e4114ccd13aee272fb5b45aa8a8,2014-10,Northumbria Police,Northumbria Police,-1.424451,54.898275,On or near HEATH SQUARE,E01008758,Sunderland 015B,Defendant found not guilty
3eead71af5fc9b940b108ef2cbcc4d2880c0b65e17167f445c349cc8b2a9f25c,2014-10,Northumbria Police,Northumbria Police,-1.421341,54.946652,On or near Pedestrian Subway,E01008620,South Tyneside 023D,Offender given suspended prison sentence
d1e95712e607631bdb4812776d5a2dc577b7780f1571a0e26bb0e0447f20b169,2014-10,Northumbria Police,Northumbria Police,-1.419622,54.913134,On or near Shopping Area,E01008762,Sunderland 012B,Court case unable to proceed
dd0a4b2b5ca577193ac4dfb70021d39eb612236521d74dd3538d7c48fba1c8c1,2014-10,Northumbria Police,Northumbria Police,-1.615061,54.975034,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Offender given community sentence
9097f78f14c97765cd76ee2a144d41325c9b24009421721ea5d66775e42daabc,2014-10,Northumbria Police,Northumbria Police,-1.670837,54.991831,On or near LINDFIELD AVENUE,E01008299,Newcastle upon Tyne 011D,Offender given absolute discharge
81d8abe36b0f848e51a4babfbe941b4ac6e87f8b108c7b7925e4790100bb2364,2014-10,Northumbria Police,Northumbria Police,-1.570770,54.988240,On or near WHITEFIELD TERRACE,E01008360,Newcastle upon Tyne 018C,Defendant found not guilty
cdb60a80f70263335a65be47af39f672a8a63100a3a5b707ebe100bfed1cdd5f,2014-10,Northumbria Police,Northumbria Police,-1.563820,55.180850,On or near SECOND AVENUE,E01027546,Northumberland 010E,Court case unable to proceed
e03ec69b08b39154e269a1a3d089ea47e2679bf40f94aee24140caf75ac55edc,2014-10,Northumbria Police,Northumbria Police,-1.598175,55.015489,On or near KINGSDALE ROAD,E01008513,North Tyneside 019C,Court case unable to proceed
ec5293c8e908957dd5204656159c68aece3c826374923dd0e02e2de670069ce0,2014-10,Northumbria Police,Northumbria Police,-1.639553,54.973806,On or near BISHOP'S AVENUE,E01008449,Newcastle upon Tyne 022D,Offender given community sentence
929a830c4f655cad08d147862e04332888d958ae2e306f9c157414ace4932ab8,2014-10,Northumbria Police,Northumbria Police,-1.377618,54.904847,On or near BOROUGH ROAD,E01008836,Sunderland 016F,Defendant found not guilty
a064fe98aa7da863ebf9bd784a6d675eff0d3042f85fa7f0a1920636d8cd0c95,2014-10,Northumbria Police,Northumbria Police,-1.566790,54.950025,On or near ELLIOTT DRIVE,E01008216,Gateshead 012C,Defendant found not guilty
b04539dace7b232139d4d206b9a4059a157e78e259fd407446129e0d87e42d7a,2014-10,Northumbria Police,Northumbria Police,-1.524100,54.975521,On or near MARINA VIEW,E01008640,South Tyneside 010B,Offender ordered to pay compensation
bee3ca85ced27048208f4756df0574e90ee1413e75ee446e094f467dc80039b4,2014-10,Northumbria Police,Northumbria Police,-1.424886,54.988123,On or near EAST GEORGE POTTS STREET,E01008668,South Tyneside 002E,Offender sent to prison
2d7ee79be0d9f9573e65f2fd8ad9eac2d1d74f41dd3e196719438ebc105ca0bd,2014-10,Northumbria Police,Northumbria Police,-1.381905,54.917126,On or near Shopping Area,E01008787,Sunderland 006B,Offender given community sentence
0901ff33a2ff11b0ffebcaa0f5b4979323c88bb940f347d4d68e750ff9e954aa,2014-10,Northumbria Police,Northumbria Police,-1.690095,55.167901,On or near Shopping Area,E01027453,Northumberland 016B,Court case unable to proceed
dc724a07f898969aba434aa839108c7345ace8868b801e1341601d113443cc6c,2014-10,Northumbria Police,Northumbria Police,-1.614445,54.974044,On or near BLACKETT STREET,E01008397,Newcastle upon Tyne 024C,Offender given suspended prison sentence
daf5e978333e71ba1225357d92c6933db71ab9194a1cbeaac795ba7139ab1b34,2014-10,Northumbria Police,Northumbria Police,-1.617306,54.960726,On or near ST JAMES' BOULEVARD,E01008258,Gateshead 007C,Defendant found not guilty
da81492e314f37e0a15dac9bbdd43876032ef7e29f4d70d83c79b18d2cb86d2e,2014-10,Northumbria Police,Northumbria Police,-1.604153,54.962643,On or near Shopping Area,E01008168,Gateshead 027D,Offender given conditional discharge
95c5e4b934c7a98b7cea23674ce318c736349dfcdf18cf8844dbe71b31ddaada,2014-10,Northumbria Police,Northumbria Police,-1.612959,54.972619,On or near Nightclub,E01033543,Newcastle upon Tyne 024G,Offender given conditional discharge
0f88b0db1aa8bbafdad96a6f4829969f14947717755901ddbc91620d643a4b58,2014-10,Northumbria Police,Northumbria Police,-1.380407,54.906002,On or near JOHN STREET,E01008703,Sunderland 013B,Offender given community sentence
788250e91ed9969f0feb35425357ef648273808127e8a7138d2d8ef09853cb4b,2014-10,Northumbria Police,Northumbria Police,-1.382615,54.902383,On or near Parking Area,E01008831,Sunderland 013D,Court case unable to proceed
c21d4d764f29d0e44f076eff59da7eef620b7a4bb609298eb54e4f4a53576354,2014-10,Northumbria Police,Northumbria Police,-1.430906,54.994558,On or near Petrol Station,E01008667,South Tyneside 002D,Court case unable to proceed
8948324c94158e61a4797e9dbc63aa3927c12c53d84ce69fab1ce61aec574423,2014-10,Northumbria Police,Northumbria Police,-1.488555,54.980634,On or near Shopping Area,E01008600,South Tyneside 007A,Defendant found not guilty
ba3e7ed3646bf31682485f9384e9d6d64df54abb50e4b53b6800120931294f9c,2014-10,Northumbria Police,Northumbria Police,-1.420426,55.001545,On or near Parking Area,E01008598,South Tyneside 001D,Offender sent to prison
73a3763cd891a7199f8a17d1c92dd439b89817a9fdecee94c15313d7dcfdb007,2014-10,Northumbria Police,Northumbria Police,-1.534379,54.990406,On or near FRANK STREET,E01008575,North Tyneside 030E,Offender sent to prison
e8697fee62799944bcf2c35e2b4fc22c02e8a26cbc103a56f84abc7d3009cad4,2014-10,Northumbria Police,Northumbria Police,-1.630380,54.972359,On or near TINDAL STREET,E01008398,Newcastle upon Tyne 022C,Offender given suspended prison sentence
b5ed09b657dd002c8f09a437065a97c2c0da83d4fe93ac02548b1b3084a5a567,2014-10,Northumbria Police,Northumbria Police,-1.446171,55.042598,On or near Supermarket,E01008584,North Tyneside 006A,Offender ordered to pay compensation
08ec7a2dc0e096ba42d796d37827ad0c5b86ac258368020e13c18a1b9d9d7bc4,2014-10,Northumbria Police,Northumbria Police,-1.611154,54.975165,On or near LISLE STREET,E01008397,Newcastle upon Tyne 024C,Offender given conditional discharge
ef60382137b0aa5e60f502d30ed84324186385d09a0fdd18e19803bf3d5fc80e,2014-10,Northumbria Police,Northumbria Police,-1.512729,55.034660,On or near EMMERSON PLACE,E01032648,North Tyneside 011F,Offender sent to prison
ad23b345ccc85cdd0a7a20e99a1654130dd7a4b1a9f5304cbda6d17d003f1c94,2014-10,Northumbria Police,Northumbria Police,-1.584226,54.976182,On or near CLIFFORD STREET,E01008304,Newcastle upon Tyne 026C,Offender given suspended prison sentence
04e242910edd7fe33f473840484fd913922c0b25346a962a628416385e5f08e8,2014-10,Northumbria Police,Northumbria Police,-1.614002,54.976262,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Court case unable to proceed
94ab4694710aecf80e9629a0c2e153e84825e7818bdf04ab238aec586db5e114,2014-10,Northumbria Police,Northumbria Police,-1.612220,54.976400,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Offender sent to prison
f75ef9120660cab1a23b44fa411e92dab550e1be83b9b22078fc5c52e671c046,2014-10,Northumbria Police,Northumbria Police,-2.095982,54.966861,On or near BONDGATE COURT,E01027494,Northumberland 035G,Offender given community sentence
3498c548d7640a249cdc7998e6b137b1022f5dfcf5b9e7ab5e6ce95d0767ad6e,2014-10,Northumbria Police,Northumbria Police,-1.508279,55.127172,On or near BRIDGE STREET,E01027415,Northumberland 023B,Offender fined
998812c6e63aa114f12f294f6d9facf8ba68a88288bb7830eef30d4e0db9b3a7,2014-10,Northumbria Police,Northumbria Police,-1.437702,54.998095,On or near Shopping Area,E01008667,South Tyneside 002D,Offender given conditional discharge
9cd5def962d5786c74ee5709154577e604d4fed665747347738c57a66454042b,2014-10,Northumbria Police,Northumbria Police,-1.561666,54.974746,On or near EMILY STREET,E01008388,Newcastle upon Tyne 028A,Defendant found not guilty
1c3a1461ef1008df41394b23ad51ea1246bfe653a71cf01a33369c223ecdd88e,2014-10,Northumbria Police,Northumbria Police,-1.384668,54.905790,On or near Shopping Area,E01008703,Sunderland 013B,Offender otherwise dealt with
fd2885f04fce6c5766c3180ba0ad3e88542ab87905f8641686646f3e44066d08,2014-10,Northumbria Police,Northumbria Police,-1.407703,54.904755,On or near WILLMORE STREET,E01008704,Sunderland 011B,Offender deprived of property
2e7a91cde190b8ecbacc5d974ec03a853c0c455bd8ba7d21dd50ab62bf25ae37,2014-10,Northumbria Police,Northumbria Police,-1.545522,54.966931,On or near DOVERCOURT ROAD,E01008425,Newcastle upon Tyne 030B,Court case unable to proceed
521b9c76eedf6736eff0d9a549db5edd463cdd228b9a757db604b6fcec0f5a01,2014-10,Northumbria Police,Northumbria Police,-1.673395,54.957798,On or near Parking Area,E01008262,Gateshead 009A,Offender given absolute discharge
8f37c977412968146d9064e1c689ee0709c4342b0db8252723cb029c8111f181,2014-10,Northumbria Police,Northumbria Police,-1.659965,54.976273,On or near Petrol Station,E01008334,Newcastle upon Tyne 029D,Offender given conditional discharge
6efe75a37d55c44ddcfc08b93a51f0f26874752f6b07d0e51bba8f921a4e3d37,2014-10,Northumbria Police,Northumbria Police,-1.622628,55.006087,On or near WOODBINE ROAD,E01008419,Newcastle upon Tyne 006E,Offender given community sentence
2e753fc69d69d766753a4f5de5fa6ca46b26c6e2a5d7f08969e1c17786c9e674,2014-10,Northumbria Police,Northumbria Police,-1.531015,55.115391,On or near HOLYSTONE CLOSE,E01027428,Northumberland 025D,Offender given community sentence
fe57ab05b018397bab30df58b3527f1796b95df8cb0f50d21900e0cd3f6434be,2014-10,Northumbria Police,Northumbria Police,-1.604123,55.006972,On or near COMMERCIAL ROAD,E01008424,Newcastle upon Tyne 005F,Offender fined
4cd8aca569b798efdb1f1c44d5368cf380ea621acbb91de8682afa5a1a5041ca,2014-10,Northumbria Police,Northumbria Police,-1.643897,54.948900,On or near WILSON STREET,E01008211,Gateshead 013D,Defendant found not guilty
0b65cdb764076bbb1ebc73fb7d4355993647dafb02873225a73317bed217a7fc,2014-10,Northumbria Police,Northumbria Police,-1.617415,54.965633,On or near COOKSON'S LANE,E01033545,Newcastle upon Tyne 024H,Offender sent to prison
7f5849e91460822731aef9992b4066e5cd7698bb350a0c4996fe547ab269f098,2014-10,Northumbria Police,Northumbria Police,-1.563402,55.142982,On or near GREENWOOD AVENUE,E01027551,Northumberland 020F,Defendant found not guilty
8d612fe4cdac2ccc95269512e20d2189349e3685c3995f06205c4e17dd8b9283,2014-10,Northumbria Police,Northumbria Police,-1.711622,54.964446,On or near Supermarket,E01008177,Gateshead 005A,Offender given conditional discharge
aa1ac73050c82b218125d63057b8b3ab4e5a093908c56a5925fd64939099f4e2,2014-10,Northumbria Police,Northumbria Police,-1.617134,54.972264,On or near NEWGATE STREET,E01033543,Newcastle upon Tyne 024G,Offender given community sentence
0dee50968b9c803bcccbd71dee3952af12fc0eaada242131bf4ac3c8e4dd2a5d,2014-10,Northumbria Police,Northumbria Police,-1.431829,54.918098,On or near Supermarket,E01008693,Sunderland 008A,Court case unable to proceed
09a3867fb8653cae5af0a3f297f61664be84840afbae09b1556d2412cc976996,2014-10,Northumbria Police,Northumbria Police,-1.467728,54.968728,On or near AUCKLAND TERRACE,E01008602,South Tyneside 014A,Offender given suspended prison sentence
4a2962d63353ffcd3d3dcc9767f31307cc03e98ec95eb8609adeb9ea8a66711d,2014-10,Northumbria Police,Northumbria Police,-1.546353,54.997164,On or near BEDFORD AVENUE,E01008535,North Tyneside 030B,Offender given community sentence
057f9e9030e8843cb7be3c214fa787a0d852fd6cb3050249ae891131af105348,2014-10,Northumbria Police,Northumbria Police,-1.430237,54.986549,On or near Supermarket,E01008668,South Tyneside 002E,Offender sent to prison
297d9bf83884382635250ebe53b45dd622a47d220a49c721c4fa9d486f8cb141,2014-10,Northumbria Police,Northumbria Police,-1.663654,54.970541,On or near BISHOP'S ROAD,E01008290,Newcastle upon Tyne 027C,Court case unable to proceed
e6c7db0cb19d0d45c5188bf83b653e3f9def6a4e26230148d8f94cfe65916625,2014-10,Northumbria Police,Northumbria Police,-2.012705,55.757776,On or near Parking Area,E01027385,Northumberland 001C,Offender given community sentence
cc6e21a07fb8092d10f6b8ea839a260f0599c104b87ee323fcf1d65188c6d7c8,2014-10,Northumbria Police,Northumbria Police,-1.664457,54.986584,On or near HEATHERSLAW ROAD,E01008451,Newcastle upon Tyne 016C,Offender sent to prison
0809eb5775c2cac4323b873a3e3eb40926d6ef79bc7beecefeb0290da3476037,2014-10,Northumbria Police,Northumbria Police,-1.602496,54.962754,On or near Parking Area,E01008166,Gateshead 027C,Offender given conditional discharge
6dc10154dd6d76cb8c5c218fc03675cfe4c8013e8a86dc5fcda6593d2d687b07,2014-10,Northumbria Police,Northumbria Police,-1.612740,54.974308,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Offender fined
b459db45d56a34c423f1c48f39a9d5bbae87383ff965df0f67b786ce482033c8,2014-10,Northumbria Police,Northumbria Police,-2.100348,54.970452,On or near Shopping Area,E01027494,Northumberland 035G,Offender fined
a5cbf9be46f80c3552b4f3da8683eb6e8fbd276eeee47422d81a928617e392c6,2014-10,Northumbria Police,Northumbria Police,-1.635428,55.015274,On or near WANSBECK ROAD NORTH,E01008336,Newcastle upon Tyne 003A,Offender given community sentence
6a63ea80f4c8070bc50543671fcfc8933b1210a69bb1850796a0272850832c1a,2014-10,Northumbria Police,Northumbria Police,-1.628417,54.997191,On or near FERNVILLE ROAD,E01008423,Newcastle upon Tyne 006G,Offender given conditional discharge
6805d1dacd7ca0b6e86c84ce25585d18b671e4f6d5ecbecac29ef5589a60da03,2014-10,Northumbria Police,Northumbria Police,-1.562580,54.978352,On or near ORPINGTON AVENUE,E01008391,Newcastle upon Tyne 026E,Defendant found not guilty
6bc0e30d221a0ed5b7fee8eb872c16bd6727272db3aaf20c619112ef17216b0c,2014-10,Northumbria Police,Northumbria Police,-1.593796,55.133112,On or near Police Station,E01027516,Northumberland 021B,Offender sent to prison
e8b370b63470f8d949fe1329adb00face21cf33b3187b38d76079be64e60369c,2014-10,Northumbria Police,Northumbria Police,-1.444920,55.008597,On or near Parking Area,E01008524,North Tyneside 022B,Offender given conditional discharge
ffd15624bd72e91a3c2b2959c888d3573a30a109ec067bde28274b5c47bf2eaa,2014-10,Northumbria Police,Northumbria Police,-1.414358,54.910394,On or near ANCONA STREET,E01008701,Sunderland 011A,Offender given community sentence
9e7fbc37dc724bacb4196597ffa676491860bb8aa67a21deafeeb706252212e2,2014-10,Northumbria Police,Northumbria Police,-1.660963,54.969087,On or near JOAN STREET,E01008291,Newcastle upon Tyne 027D,Offender sent to prison
23447331a9221a1c09aae5d5f3fb070c6e16a33c16b4c79d70a10487536ce0f7,2014-10,Northumbria Police,Northumbria Police,-1.510696,55.128314,On or near REGENT STREET,E01027415,Northumberland 023B,Offender fined
f5e0452a05e14c66be2d150c9a97ee0bc33e703a6e9849546afedacf10561fb0,2014-10,Northumbria Police,Northumbria Police,-1.448597,54.929651,On or near HYLTON LANE,E01008837,Sunderland 003B,Offender given community sentence
eb9a6217a790ffefcbf0949ed4799b3e86d7209579e5038c20f252b1bed12762,2014-10,Northumbria Police,Northumbria Police,-1.656102,54.973180,On or near WELLFIELD ROAD,E01008332,Newcastle upon Tyne 029B,Court case unable to proceed
86038cf1763a44831dd36f79f6bb583cad88362834d3194758e7477b02da4bb0,2014-10,Northumbria Police,Northumbria Police,-1.387324,54.905453,On or near Sports/Recreation Area,E01008703,Sunderland 013B,Offender otherwise dealt with
4e3759ff63faa2685b1962bbb206ca38c48a37bf3f6c18586caf8149994306cb,2014-10,Northumbria Police,Northumbria Police,-1.563973,55.034297,On or near GARTH THIRTY THREE,E01008505,North Tyneside 012B,Defendant found not guilty
f1d67c0d649783819319700b675e47cce0c6832a62d921feab0df958d332965d,2014-10,Northumbria Police,Northumbria Police,-1.614445,54.974044,On or near BLACKETT STREET,E01008397,Newcastle upon Tyne 024C,Court case unable to proceed
a9325a3133d0e7bf8fde7daec0d5ec69b57a2f96fe4a7e18f832a93f8f28ebee,2014-10,Northumbria Police,Northumbria Police,-1.542791,54.940609,On or near WHINBROOKE,E01008281,Gateshead 015E,Offender sent to prison
336a94b8102a59de68402fb7d1c07dd941884a5a3e012f1209ae1aed745f8e36,2014-10,Northumbria Police,Northumbria Police,-1.605343,54.973502,On or near TRAFALGAR STREET,E01033553,Newcastle upon Tyne 023H,Offender given conditional discharge
982aefc4c784c2de4779c5ca740e00d50c5441d6f8dbe9c2cd3c71435c80ae45,2014-10,Northumbria Police,Northumbria Police,-1.642323,54.957324,On or near KINGFISHER COURT,E01008209,Gateshead 007A,Offender given absolute discharge
701e9e430b19119970500e75eb52e26fdc126702aacd257a5db8ad5026e48dc8,2014-10,Northumbria Police,Northumbria Police,-1.437359,54.994705,On or near STATION ROAD,E01008667,South Tyneside 002D,Offender given community sentence
97ed813f43d98c1512e9c031d770fdb081b0e11202d5e055439037981d62b83c,2014-10,Northumbria Police,Northumbria Police,-1.586985,54.976757,On or near Petrol Station,E01008304,Newcastle upon Tyne 026C,Offender given absolute discharge
94cfaacaa31a8c42aa4e510277721da34129992a4d8389cc1ff0aad1ad2b7a24,2014-10,Northumbria Police,Northumbria Police,-1.551792,54.978978,On or near CALDERDALE AVENUE,E01008431,Newcastle upon Tyne 020B,Court case unable to proceed
d7eff6461d228607960cb79a1813744b306ac2cdf9a44a0dc1750d2ad8e7db34,2014-10,Northumbria Police,Northumbria Police,-1.518077,54.914849,On or near CARISBROOKE CLOSE,E01008853,Sunderland 009A,Offender sent to prison
fa9dfcf07ba6906aebe2eac059f9c22d26078802391d493ed5765da40522164a,2014-10,Northumbria Police,Northumbria Police,-1.473645,54.998858,On or near PERCY CRESCENT,E01008541,North Tyneside 027C,Offender given community sentence
c890789b2563e107e128f61b20f29dd3a2663ec74fb4f13bf73649aeb00cb568,2014-10,Northumbria Police,Northumbria Police,-1.603974,54.950682,On or near WESTFIELD TERRACE,E01008252,Gateshead 010B,Offender given conditional discharge
ab96105296b0048ca508e903c09572924cffef29fb354bc9b0875e62d6961ca1,2014-10,Northumbria Police,Northumbria Police,-1.618837,54.970526,On or near CLAYTON STREET WEST,E01033543,Newcastle upon Tyne 024G,Offender sent to prison
814d60cc19366cb847b87402506be679188e33932d71e960277b6b765935c7b7,2014-10,Northumbria Police,Northumbria Police,-1.616956,54.958155,On or near ASKEW ROAD WEST,E01008170,Gateshead 008C,Offender given suspended prison sentence
737ecca304c163e1f507c9ab36af400afa9173fdc4d5b4aa3aa3e4ba2a7cecd3,2014-10,Northumbria Police,Northumbria Police,-1.380861,54.904881,On or near Further/Higher Educational Building,E01008703,Sunderland 013B,Offender given community sentence
debcd932c69312e8edba06a247b3b4e7e89b4ed1a9726d707c01228693e1499b,2014-10,Northumbria Police,Northumbria Police,-1.534319,54.902421,On or near Parking Area,E01008844,Sunderland 019B,Offender fined
11c9ac31cfe718b21e836578b229407aab6fd008403142c0d322063103d53676,2014-10,Northumbria Police,Northumbria Police,-1.596764,54.990899,On or near CAVENDISH ROAD,E01008366,Newcastle upon Tyne 013A,Offender given community sentence
a31d402c788f28a0d77ab3e4992bf35086e7ae56391939e68d3290903a14c96d,2014-10,Northumbria Police,Northumbria Police,-1.370085,54.870848,On or near Supermarket,E01008769,Sunderland 028E,Offender given suspended prison sentence
145d031dca9094106ab447d95fedbf136fbac5807fe9836046c960d2b4e55576,2014-10,Northumbria Police,Northumbria Police,-1.634707,54.979291,On or near Sports/Recreation Area,E01008396,Newcastle upon Tyne 022B,Offender given conditional discharge
9082cd63f83758148649aa62d5ce10740c54d9537d1c60ad9e37567efc90a396,2014-10,Northumbria Police,Northumbria Police,-1.647498,54.969201,On or near CROFTSWAY,E01008333,Newcastle upon Tyne 029C,Offender sent to prison
1bc0870d3577d48de551d678ed8b49ddfcf00718e76d9f73b1280910866b0bb2,2014-10,Northumbria Police,Northumbria Police,-1.634362,55.013788,On or near HEPPLE WAY,E01008353,Newcastle upon Tyne 006A,Offender given community sentence
c3090343d53b1d29474c1f7446659257febc9e3dc120a37dabfbc48df6c55033,2014-10,Northumbria Police,Northumbria Police,-1.615061,54.975034,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Offender fined
9e9e66dda4262cba8b208645dfcf53bf7e4f79b31a28c476b489e15d497f9bdd,2014-10,Northumbria Police,Northumbria Police,-1.474552,54.868262,On or near LANGLEY STREET,E01032483,Sunderland 032F,Offender deprived of property
fb92a6046e240a22b53454e4a9fbce4e5e92499f47735dc145f3b826a79fb3d3,2014-10,Northumbria Police,Northumbria Police,-1.618315,54.972879,On or near Supermarket,E01033543,Newcastle upon Tyne 024G,Offender given community sentence
2837cbe2e3543d7f7eee30f56b7242313564bb08c4652e35eb759c29787daa01,2014-10,Northumbria Police,Northumbria Police,-1.574957,54.924748,On or near SPRINGWELL AVENUE,E01008217,Gateshead 023E,Defendant found not guilty
3e60e1bfbdb17b7399733129e13d86fc970f9de44b55fac3a3453909d985c5a6,2014-10,Northumbria Police,Northumbria Police,-1.385155,54.906557,On or near Supermarket,E01008703,Sunderland 013B,Defendant found not guilty
4b4a5e7678c4ec62e200f6828f97e0bb779d89cbee4a199e14652bb88acadbf5,2014-10,Northumbria Police,Northumbria Police,-1.753755,54.993501,On or near MOUNT PLEASANT COURT,E01008401,Newcastle upon Tyne 014B,Offender fined
