Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
8f64f759eaad62d25d34ddfc989d2d7e4655f08beaa7ebd217a4dd9b1cc2a261,2014-10,Northumbria Police,Northumbria Police,-1.447484,55.008618,On or near Supermarket,E01008524,North Tyneside 022B,Offender sent to prison
bea6cdd58e1497503f91f2fe6ab85fb8328d29a459f08ac47ab1c53e2b6fbfd9,2014-10,Northumbria Police,Northumbria Police,-1.574085,54.979211,On or near MILLERS ROAD,E01008392,Newcastle upon Tyne 026F,Offender given conditional discharge
dd609b3735115a905a969b6ef87bd22061ae14d14d004bd1b56b9451439335d4,2014-10,Northumbria Police,Northumbria Police,-1.617134,54.972264,On or near NEWGATE STREET,E01033543,Newcastle upon Tyne 024G,Offender given community sentence
75850b05d4d164cc5eba9b1a4d30563b88d6c572e3b7844a9276d536c5bfb65d,2014-10,Northumbria Police,Northumbria Police,-1.624533,55.048256,On or near Supermarket,E01008577,North Tyneside 004A,Offender given conditional discharge
7c4d3009c6818e779d625b49499019c7d00818f1c21398187395748c139d81e2,2014-10,Northumbria Police,Northumbria Police,-1.553218,54.963159,On or near YELVERTON CRESCENT,E01008427,Newcastle upon Tyne 030C,Offender sent to prison
41c8fbe6c86d106abb847eaadd782d99911e8687fd065b9fa559c4acadd4e1ba,2014-10,Northumbria Police,Northumbria Police,-1.595683,54.966300,On or near Parking Area,E01008166,Gateshead 027C,Defendant found not guilty
58918c9f8c4b151552ccf74b6dd276e1d1b73ec5dcc6852517b37dd99710bb4a,2014-10,Northumbria Police,Northumbria Police,-1.621664,54.975558,On or near Sports/Recreation Area,E01008397,Newcastle upon Tyne 024C,Offender fined
9cd2e8ac7a49a07304c7d80747329aca422c6758d3d343a1904b5f5da7b6feb6,2014-10,Northumbria Police,Northumbria Police,-1.600694,54.963413,On or near SWAN STREET,E01008166,Gateshead 027C,Court case unable to proceed
0df4600eb6c672649c978772f93f61b06d74971b40da7228010981e80e37af4a,2014-10,Northumbria Police,Northumbria Police,-1.603684,54.973784,On or near ARGYLE STREET,E01033553,Newcastle upon Tyne 023H,Offender fined
77cba7fbb2ee42440b37acc5d1af5a64579b982ff1c6cb6fa0648af6d1290db8,2014-10,Northumbria Police,Northumbria Police,-2.015670,55.759959,On or near Sports/Recreation Area,E01027386,Northumberland 002E,Offender given community sentence
533213653ec2ede109881e4b95662bb5df07dd1d589a260ba147328ee9eb0591,2014-10,Northumbria Police,Northumbria Police,-1.636893,54.975973,On or near BEACONSFIELD STREET,E01008396,Newcastle upon Tyne 022B,Offender given absolute discharge
53e2a18310faff940e69cfc9aefe5cf2ae7967055d6e10a07cf054610ec4f7be,2014-10,Northumbria Police,Northumbria Police,-1.559665,54.967675,On or near BURNHAM GROVE,E01008389,Newcastle upon Tyne 028B,Offender given conditional discharge
a14b1db20b5d3413abaeb53dc85d20c2a90e4dc85c9d5b80b0ef7ab9485b30cd,2014-10,Northumbria Police,Northumbria Police,-1.508234,55.186992,On or near Parking Area,E01027542,Northumberland 009B,Offender given community sentence
b5bdf8e9152f12d537ec80a501172f9e57b4f420929d8adfe51d7622d198b9c2,2014-10,Northumbria Police,Northumbria Police,-1.431829,54.918098,On or near Supermarket,E01008693,Sunderland 008A,Court case unable to proceed
f2402175e82498becc778ec20fb8a5bf21bcb458a80e40b2287f959c63b0f9d6,2014-10,Northumbria Police,Northumbria Police,-1.361486,54.877588,On or near SALTERFEN ROAD,E01008779,Sunderland 024C,Offender given community sentence
bf45231fa67ae0e5c49956a6c581dca9b32982f8e3659f908eeb57cfaaa4ed4c,2014-10,Northumbria Police,Northumbria Police,-1.601804,54.961701,On or near JACKSON STREET,E01008166,Gateshead 027C,Offender given conditional discharge
6b3280b70b951df3457bd994af8fbe8b63c30d6df12baf9fbd0b4544ae6d0cb3,2014-10,Northumbria Police,Northumbria Police,-1.574599,54.985332,On or near RICHARDSON STREET,E01008361,Newcastle upon Tyne 018D,Defendant found not guilty
bc94ace571f7c0dd9882e873e1e6074f5e34bb0ad8a8e5667a6490e81ba0a285,2014-10,Northumbria Police,Northumbria Police,-1.688109,54.983511,On or near WEST ROAD,E01008416,Newcastle upon Tyne 025C,Court case unable to proceed
f0451bc68685f210f2b4216ffb04a2aa74474cb8b503286b83bfdc00c4665395,2014-10,Northumbria Police,Northumbria Police,-1.424886,54.988123,On or near EAST GEORGE POTTS STREET,E01008668,South Tyneside 002E,Offender given suspended prison sentence
45150221cf302c42774beb6c01d114feb0af81719766e9f39684f04aa5e6b902,2014-10,Northumbria Police,Northumbria Police,-1.710176,54.954791,On or near BERRYHILL CLOSE,E01008182,Gateshead 004C,Court case unable to proceed
4fd3de04404b68e6ead2ce5188b3eba035ad795f965df5690e8df69e7ec83c1e,2014-10,Northumbria Police,Northumbria Police,-1.369564,54.934173,On or near KINGS AVENUE,E01008723,Sunderland 002A,Offender given conditional discharge
2619de6f976de1db73bfc4cfadd9fbc7771e552fdb31080897eb425034562690,2014-10,Northumbria Police,Northumbria Police,-1.447484,55.008618,On or near Supermarket,E01008524,North Tyneside 022B,Offender otherwise dealt with
ee84dd3881e9ee41076062406737824e9f1e219020991c7768f62c9e291a2129,2014-10,Northumbria Police,Northumbria Police,-1.560837,54.974788,On or near ADA STREET,E01008388,Newcastle upon Tyne 028A,Offender given conditional discharge
b7806593ee676b74dc965bc4b14380d3ff05f7472e0b247195402a5fd2c8b3f3,2014-10,Northumbria Police,Northumbria Police,-1.784215,54.935606,On or near DOBSON CLOSE,E01008196,Gateshead 024D,Defendant found not guilty
5c6ab266f48ad53e48abdc05d1cde7ec66b447902e6ca6474191572ce73b1516,2014-10,Northumbria Police,Northumbria Police,-1.600626,54.962371,On or near HIGH STREET,E01008166,Gateshead 027C,Offender given community sentence
e0173e7099a6daaeaf996d252cbde7f508222ea3bd7de706fc8674f4b58840ec,2014-10,Northumbria Police,Northumbria Police,-1.523778,55.130747,On or near COWPEN ROAD,E01027392,Northumberland 022A,Offender given suspended prison sentence
5043021f9526b86d2177766477c1e385b481d423a1c43a44bc2f68a806bc0fe2,2014-10,Northumbria Police,Northumbria Police,-1.498564,55.002494,On or near WINDSOR COTTAGES,E01008508,North Tyneside 026A,Offender fined
4d5c9541861b26d90a63b4a04759d1dcb2d8dcf3a7b93b5c093314b3e1fd88bd,2014-10,Northumbria Police,Northumbria Police,-1.463388,55.020182,On or near BEACH ROAD,E01008557,North Tyneside 013D,Offender fined
88cb1fb0066a6a6d446176a9a00434c2a7513acb40ddd007134f5e3f23420789,2014-10,Northumbria Police,Northumbria Police,-1.416040,54.908434,On or near MORTIMER STREET,E01008757,Sunderland 015A,Offender given community sentence
15ca0027c0e38ae3acdf29f1b7f8787bdae6705c0a4d1f0fa90175fda35a10a9,2014-10,Northumbria Police,Northumbria Police,-1.380861,54.904881,On or near Further/Higher Educational Building,E01008703,Sunderland 013B,Offender given community sentence
e64820400790c805e086a3f7c06b97f31cad6a2c07062ec14590fc5f3ef14888,2014-10,Northumbria Police,Northumbria Police,-1.469635,54.999505,On or near STONETHWAITE,E01008541,North Tyneside 027C,Offender given conditional discharge
fe248177341916342996b54903f7c3ba157dd8ccbd06af604575707d42c0bc86,2014-10,Northumbria Police,Northumbria Police,-1.436414,54.924868,On or near ROTHERFIELD ROAD,E01008842,Sunderland 004F,Defendant found not guilty
2763f0da7aff8ef7b2c053b0914b7f292d24b4522874dfcfa287a3dfa83fb958,2014-10,Northumbria Police,Northumbria Police,-1.615322,54.972222,On or near NUN STREET,E01033543,Newcastle upon Tyne 024G,Offender otherwise dealt with
567749d73d168b6eecc2fa7218c3014efa87c74ecb49dffab142f957e8756ca6,2014-10,Northumbria Police,Northumbria Police,-1.614102,54.974025,On or near BLACKETT STREET,E01008397,Newcastle upon Tyne 024C,Offender given community sentence
27191458608b827d19238a3f4b2f200ca550d197be8e180cbd3e6d7f4df7009f,2014-10,Northumbria Police,Northumbria Police,-1.596860,54.950083,On or near NORTHBOURNE STREET,E01008203,Gateshead 028B,Offender given conditional discharge
6695a55b000d3dbc1f412cf4925f239c00b469d58c7cb196bc97402f5738c07a,2014-10,Northumbria Police,Northumbria Police,-1.386149,54.906831,On or near WEST STREET,E01008703,Sunderland 013B,Offender fined
4a8b9390a9db0e299ed6245fdc4e4195b61d0378506cfe635c4c87bcdbf47522,2014-10,Northumbria Police,Northumbria Police,-1.613192,54.954953,On or near RECTORY PLACE,E01008170,Gateshead 008C,Defendant found not guilty
5fde80e26aecd37d12d303c8128fc6089de7bfe4dfdc58a1ae2704b33e4b7877,2014-10,Northumbria Police,Northumbria Police,-1.559412,55.181895,On or near SECOND AVENUE,E01027539,Northumberland 010C,Court case unable to proceed
a9ace13951c426646f0ef8564d9c4adf8afb41627fe73ddd5e88fff7f3869a3e,2014-10,Northumbria Police,Northumbria Police,-1.713914,54.975972,On or near HIGH ROW,E01008385,Newcastle upon Tyne 021E,Offender given suspended prison sentence
73b7b1aa49a242be6aff0619c3ca91e8a388cdbd88ede268762c297198aaf9be,2014-10,Northumbria Police,Northumbria Police,-1.683601,54.946745,On or near BANK AVENUE,E01008263,Gateshead 009B,Offender fined
8fa82a2be52d2518efd617848dfc2cd783c62703cf031ac4d2f2c5ec276ad17f,2014-10,Northumbria Police,Northumbria Police,-1.449929,55.009312,On or near SIDNEY STREET,E01008524,North Tyneside 022B,Offender given community sentence
41f2fa97a2d370741607a790d7a808a37de38fa701a4b0bb0f10fb410c756906,2014-10,Northumbria Police,Northumbria Police,-1.568353,55.182852,On or near Supermarket,E01027528,Northumberland 010A,Defendant found not guilty
9c78a913e798102137f8249136ec1bd705662b972f13af2b6c90831618ac1951,2014-10,Northumbria Police,Northumbria Police,-1.551259,54.970754,On or near SCROGG ROAD,E01008428,Newcastle upon Tyne 030D,Offender given community sentence
0b92a0540c7ad90deb43c0a4151624accdb61329b9d6ea7bdb0ba130f23c6ab5,2014-10,Northumbria Police,Northumbria Police,-1.372190,54.952968,On or near WELLANDS COURT,E01008686,South Tyneside 018D,Offender given community sentence
b01da6babdf4ca8a4d948573c1e70f44394784d3c2748ae04cdb604faa821a7e,2014-10,Northumbria Police,Northumbria Police,-1.376733,54.903539,On or near MURTON STREET,E01008836,Sunderland 016F,Defendant found not guilty
ac95cced74d2cd82a5e8dcf81c75edb993a4ed76ed6e371934afcdb6f87f8e6e,2014-10,Northumbria Police,Northumbria Police,-1.426453,54.972467,On or near MCANANY AVENUE,E01008592,South Tyneside 011C,Defendant found not guilty
0624d971c12b2c85e3a1523dc6f28a492c6f2db3e8e6e32b8c423049686143fa,2014-10,Northumbria Police,Northumbria Police,-1.440731,54.808144,On or near BRICK GARTH,E01008744,Sunderland 036B,Offender given community sentence
c6fa8a92d34c03d8d96703f7fc3d83543ee18fc6d75f42506c9d5bc1c11885fa,2014-10,Northumbria Police,Northumbria Police,-1.580489,54.973473,On or near BRINKBURN STREET,E01008304,Newcastle upon Tyne 026C,Defendant found not guilty
da4820ec571ce0e237632c1cfe7ae2395458b08a5ab9a4f63364a3f175c1d41a,2014-10,Northumbria Police,Northumbria Police,-1.790362,54.962953,On or near DALE VIEW GARDENS,E01008198,Gateshead 002C,Offender given absolute discharge
f2350478392da826a09520f47819a92effe6787245f3ac07953a59782de41b21,2014-10,Northumbria Police,Northumbria Police,-1.433719,55.000107,On or near MILE END ROAD,E01008667,South Tyneside 002D,Court case unable to proceed
16b0e94744c22ea8f806d978f562537bf247ec8dc9065d34b512bae297c359e1,2014-10,Northumbria Police,Northumbria Police,-1.604153,54.962643,On or near Shopping Area,E01008168,Gateshead 027D,Offender sent to prison
b96058f6e70e939f7333bd022d1d6aaf2da595107fae548bf129eed015d018f8,2014-10,Northumbria Police,Northumbria Police,-1.573336,54.903948,On or near SELKIRK CRESCENT,E01008222,Gateshead 025A,Court case unable to proceed
e6439c6c84fbd11105086a49035dbae0c2e5cbebb89384831a50f6481b10c5fe,2014-10,Northumbria Police,Northumbria Police,-1.601834,54.963372,On or near ELLISON STREET,E01008166,Gateshead 027C,Offender sent to prison
f3211de290c6c742d193d6629fe8fa91155b8946d25236c7f670bcc1809f6b6a,2014-10,Northumbria Police,Northumbria Police,-1.570022,54.979296,On or near A193,E01008392,Newcastle upon Tyne 026F,Offender given suspended prison sentence
7ad1c58eb33534099eb2ab0642049d0baf76cc0cbdc2bdeff0e54808f8c2ba48,2014-10,Northumbria Police,Northumbria Police,-1.397023,54.983845,On or near AMBLE AVENUE,E01008651,South Tyneside 004D,Offender fined
cf690e21b8fa47ba32fded2b7a2adde73143225dccef84ecd534e27cbd0472a2,2014-10,Northumbria Police,Northumbria Police,-1.532724,54.900087,On or near Supermarket,E01008848,Sunderland 019C,Offender given conditional discharge
d5f0ebd5bc94ea21d0037e384c7434ae6c7dfc7c922d13591f50840acb8c61a7,2014-10,Northumbria Police,Northumbria Police,-1.617134,54.972264,On or near NEWGATE STREET,E01033543,Newcastle upon Tyne 024G,Offender given community sentence
fe84f9d890f3cd3e1f52f3eaf14faa77468bf9eb7c0fc686afb9ed4ec468ba4e,2014-10,Northumbria Police,Northumbria Police,-1.647231,54.976515,On or near AGRICOLA ROAD,E01008449,Newcastle upon Tyne 022D,Offender given absolute discharge
d3ad0202b5e3a82193de01c6c47171f0343db169d4a8f594f653fb62b241ba56,2014-10,Northumbria Police,Northumbria Police,-1.497981,54.994135,On or near DILSTON GRANGE,E01008543,North Tyneside 028C,Defendant found not guilty
5673a652231ace71a0111e3db100e669062c5fa6cd323750aaab8e540a7bda43,2014-10,Northumbria Police,Northumbria Police,-1.384668,54.905790,On or near Shopping Area,E01008703,Sunderland 013B,Offender otherwise dealt with
2c793eaf6490b185dced5db5f33258537aab73af1a9760c252d27605e62531c2,2014-10,Northumbria Police,Northumbria Police,-1.668555,54.957641,On or near Shopping Area,E01008262,Gateshead 009A,Offender given community sentence
57ec7dd959152e85bc1e67cbb2ae5bf0e9e9892df8c41af8eef8d19c96389256,2014-10,Northumbria Police,Northumbria Police,-1.695700,54.992228,On or near Pedestrian Subway,E01008325,Newcastle upon Tyne 015B,Offender sent to prison
afdf21f1983f7e542f3020e1752753338a0fbd96f40d2c76ae07d88cb1571ab0,2014-10,Northumbria Police,Northumbria Police,-1.711622,54.964446,On or near Supermarket,E01008177,Gateshead 005A,Offender given community sentence
6825cee0fbd9719bbbc24452b6ec3f9e81b57cc6e001cd93cc56c192398343ea,2014-10,Northumbria Police,Northumbria Police,-1.619580,55.004307,On or near Supermarket,E01008419,Newcastle upon Tyne 006E,Offender sent to prison
aac29f24965c8b5e64e14712878741d00567c35c1e034a230edac282a17ed91f,2014-10,Northumbria Police,Northumbria Police,-1.523065,55.043067,On or near SHARNFORD CLOSE,E01008565,North Tyneside 007C,Offender sent to prison
a333c45320bdf494b9b41d31f4d54718902c0f265a2feae3470d7f34ab6f79db,2014-10,Northumbria Police,Northumbria Police,-1.411425,54.963930,On or near MARIAN WAY,E01008622,South Tyneside 013A,Court case unable to proceed
7e3699eb87d25ceea802e01c23cfcde15e2ef83f6ed53c89a4a6d74c966eb1f2,2014-10,Northumbria Police,Northumbria Police,-1.413510,54.908638,On or near PERCIVAL STREET,E01008701,Sunderland 011A,Offender sent to prison
d4a3928f51a2658444f23b5d228297cf03b079816c995f96bff9443a49738302,2014-10,Northumbria Police,Northumbria Police,-1.444920,55.008597,On or near Parking Area,E01008524,North Tyneside 022B,Offender fined
edb143a90a79173197e3e44a6df3d560dc436954f79f4e95428047615bb4627a,2014-10,Northumbria Police,Northumbria Police,-1.455817,54.970508,On or near BLYTON AVENUE,E01008672,South Tyneside 012D,Offender sent to prison
1225ed3544a32e457263c4e4859f0e6aa321a262ce4e101c707d0b2bf3e5b87b,2014-10,Northumbria Police,Northumbria Police,-1.612740,54.974308,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Defendant found not guilty
fe0fbec9465b1959b57fcc732dcb224df6c5a8b2458dcc0391b4d32a22d55552,2014-10,Northumbria Police,Northumbria Police,-1.437359,54.994705,On or near STATION ROAD,E01008667,South Tyneside 002D,Offender given community sentence
90af25170c379e234c464eb5c3d6c1ba077d4d2a94a45f78d7fb20a0e430b118,2014-10,Northumbria Police,Northumbria Police,-1.373260,54.881118,On or near Supermarket,E01008780,Sunderland 024D,Offender given conditional discharge
fa68dc7cbf8e626856be5c321fa255360c67499a0c41b69cf47abde9083d15d5,2014-10,Northumbria Police,Northumbria Police,-1.539102,54.901442,On or near SUNDERLAND HIGHWAY,E01008867,Sunderland 020A,Court case unable to proceed
d3145d54fdfc551d18c700292e9024d034aadd8db200b0973eea1e4bf6851fac,2014-10,Northumbria Police,Northumbria Police,-1.574085,54.979211,On or near MILLERS ROAD,E01008392,Newcastle upon Tyne 026F,Offender given community sentence
4bc83fb863ca8a4b623a1807fd625c611dabb05dc7a41951a1d51dd76fdd2909,2014-10,Northumbria Police,Northumbria Police,-1.456595,54.966126,On or near RICHARDSON AVENUE,E01008670,South Tyneside 014D,Offender sent to prison
7e7bb47ca6ecf8ff838737c5082a08e60303eab04990b04a02af58b5da26cf6c,2014-10,Northumbria Police,Northumbria Police,-1.429397,54.984100,On or near ALBANY STREET WEST,E01008683,South Tyneside 005D,Offender sent to prison
a9bc917309c93fb4d7af54cf7c2e62b3f844746e06196b194905dc25b314d225,2014-10,Northumbria Police,Northumbria Police,-1.420426,55.001545,On or near Parking Area,E01008598,South Tyneside 001D,Offender sent to prison
4dc4062f33a730ded46a22ddb6ddf889dde7a7d673d0921764288d5f0f2d25bc,2014-10,Northumbria Police,Northumbria Police,-1.565568,55.176112,On or near TITCHFIELD TERRACE,E01027537,Northumberland 014B,Defendant found not guilty
08ef75c911fd663825a18cdb1cd18c123fbda5bb3d48b08aa09d657608010551,2014-10,Northumbria Police,Northumbria Police,-1.449203,55.041767,On or near Supermarket,E01008585,North Tyneside 006B,Offender fined
7dfe23fd044599a8ca60abe7211700d23299ad13f068d9a940d991b6e158da40,2014-10,Northumbria Police,Northumbria Police,-1.615486,54.948490,On or near BRUNEL STREET,E01008254,Gateshead 010D,Offender ordered to pay compensation
8971fd8c96e06ae097e455090199979e9e48888fc08be5bf25ce31cbb4cec092,2014-10,Northumbria Police,Northumbria Police,-1.676582,54.988719,On or near BUTTERMERE CLOSE,E01008350,Newcastle upon Tyne 019H,Offender given conditional discharge
84fb3e6d59bf434b3b12ec6542f269dd559702264fe58fe96dd6a41010014a40,2014-10,Northumbria Police,Northumbria Police,-1.497203,54.961278,On or near SOUTHPORT PARADE,E01008658,South Tyneside 015F,Defendant found not guilty
54998fd8b94d5f70bda3ce52b576db0c1adf3592eb7f1c21a76e37f445ba85b2,2014-10,Northumbria Police,Northumbria Police,-1.439685,54.925269,On or near REVELSTOKE ROAD,E01008841,Sunderland 003F,Offender given community sentence
7c39c15f83138266e605dc63e8b4224e0f07e20c2ccc3965c7f6ff1b668cd184,2014-10,Northumbria Police,Northumbria Police,-1.513108,54.894816,On or near OXCLOSE ROAD,E01008851,Sunderland 017E,Offender sent to prison
81a73409f2c1260eeb96ca052379d3086cbbbcabb7377a43cdf6443b42f5eb8b,2014-10,Northumbria Police,Northumbria Police,-1.440599,54.974133,On or near Supermarket,E01008590,South Tyneside 011A,Offender sent to prison
7bc859a958c185941f7ff4e7485caa82a58a9ec8ea55c1eddf044c66fbd3d0ff,2014-10,Northumbria Police,Northumbria Police,-1.574957,54.924748,On or near SPRINGWELL AVENUE,E01008217,Gateshead 023E,Offender given community sentence
a86ce306c7bc39cf162b08656f72f2f69059b15b119a52e5ad4bd8d7fb37fc9e,2014-10,Northumbria Police,Northumbria Police,-1.811154,54.922046,On or near MEADOW VIEW,E01008186,Gateshead 024B,Offender given suspended prison sentence
107dd9481e359cd50e43f394cce8cc8a190770fe04141b5df188834ac501e951,2014-10,Northumbria Police,Northumbria Police,-1.612740,54.974308,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Offender fined
87feec3f6276261084e7314db6531db713ff410e9ea9750c82939e4ee4c2bf60,2014-10,Northumbria Police,Northumbria Police,-1.413887,54.998620,On or near SEA ROAD,E01008597,South Tyneside 001C,Court case unable to proceed
7b61ccad684c75c3e6dcc00fdb998045e320adb95dd3752ae525b5e87246261f,2014-10,Northumbria Police,Northumbria Police,-1.416998,55.002940,On or near Theme/Adventure Park,E01008597,South Tyneside 001C,Offender sent to prison
326ef1dbbeaa5e09b1feb57416d594984eb809249d618ebd0eb4730a47527e4b,2014-10,Northumbria Police,Northumbria Police,-1.484586,55.008717,On or near BARMOUTH ROAD,E01008481,North Tyneside 023A,Offender given conditional discharge
7892bdfcc3273b92263bdba5be6b5c530732bc59d9b95ccbc5cbe4e009dcc311,2014-10,Northumbria Police,Northumbria Police,-1.510056,54.974171,On or near Pedestrian Subway,E01008653,South Tyneside 009C,Offender given suspended prison sentence
a5fdbb309f61982f79064ec2cd86dbb3e16cdfd2eaf1d3881ea12c188fb98a57,2014-10,Northumbria Police,Northumbria Police,-1.527523,54.899429,On or near NEWSTEAD COURT,E01008849,Sunderland 019D,Court case unable to proceed
bae02a0ddb484b69abc9a501c685445fb6052b11e555fc018fc2cf2c7bef5784,2014-10,Northumbria Police,Northumbria Police,-1.451552,54.821332,On or near PEMBERTON STREET,E01008742,Sunderland 035C,Offender given community sentence
8fbe1dd5d4f51e74de24a3032169d0f60bcb5b4074e3960221e2e338d4375317,2014-10,Northumbria Police,Northumbria Police,-1.586992,54.995889,On or near Supermarket,E01008315,Newcastle upon Tyne 012B,Offender given absolute discharge
0862715d3301f3bd7453d60a34b441f9405e9d1e48c5f165d8ed0601820bf32d,2014-10,Northumbria Police,Northumbria Police,-1.450084,55.004828,On or near COACH LANE,E01008545,North Tyneside 027E,Offender otherwise dealt with
9f5c8a9fd1dbbf63b8ba8d40a2c7edfb911258d7fd149cea1adc295589a2c057,2014-10,Northumbria Police,Northumbria Police,-1.542858,54.953909,On or near SHIELDS ROAD,E01008244,Gateshead 003D,Offender sent to prison
9ba5a97e552c09de574b823c1e8e50c072c1006fdca53744048901f7f8e86767,2014-10,Northumbria Police,Northumbria Police,-1.632471,54.975987,On or near HAMILTON CRESCENT,E01008399,Newcastle upon Tyne 024D,Court case unable to proceed
de04d353bf43641949e4d01fe12eae38432accffeb6d2b142a9ba74af92fb066,2014-10,Northumbria Police,Northumbria Police,-1.549480,54.963612,On or near WINDHILL ROAD,E01008427,Newcastle upon Tyne 030C,Defendant found not guilty
eeb60d2d0cacc191b4c540868c6bd6ebb0de6e33d2537218f743ffacf576ad7d,2014-10,Northumbria Police,Northumbria Police,-1.596574,54.981831,On or near HELMSLEY ROAD,E01008411,Newcastle upon Tyne 017E,Offender otherwise dealt with
7cd9295090f11ba01bb93adab12461cbe8b25095dbbf62dece1b0dae92f320dd,2014-10,Northumbria Police,Northumbria Police,-1.421341,54.946652,On or near Pedestrian Subway,E01008620,South Tyneside 023D,Offender given suspended prison sentence
05543d51a25d3f999864ada24e5f04da4ed2ea3f9dad0f11e9ea84706ab5885e,2014-10,Northumbria Police,Northumbria Police,-1.442716,54.989329,On or near CORNWALLIS SQUARE,E01008667,South Tyneside 002D,Defendant found not guilty
1fe214e25ae5b27e6c0b4b8b354f0e88ee13114a7c422b5d0bd7e629e1b89bf3,2014-10,Northumbria Police,Northumbria Police,-1.584155,54.940677,On or near VALLUM PLACE,E01008219,Gateshead 016A,Court case unable to proceed
e4a84831a6c7b29ca790985e75b1c187a8b65b61c0755d52098af5918f420b55,2014-10,Northumbria Police,Northumbria Police,-1.697630,54.993231,On or near Supermarket,E01008325,Newcastle upon Tyne 015B,Offender given conditional discharge
6c6d63debdaf94919912126bc4c6394eea3b773bf95b1898372a7130bf993143,2014-10,Northumbria Police,Northumbria Police,-1.441657,55.009346,On or near CHARLOTTE STREET,E01008561,North Tyneside 016C,Offender otherwise dealt with
115486c1c7604ef4a4dbba7ca61aac01e567f5d510da2ed628fc63a7ad69f881,2014-10,Northumbria Police,Northumbria Police,-1.616721,54.974644,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Offender fined
2ae8b0482f2f3e1ed21f44398fc01ee71ab6556df084a77557abb7e6e00d9f99,2014-10,Northumbria Police,Northumbria Police,-1.386629,54.903985,On or near VINE PLACE,E01008836,Sunderland 016F,Offender deprived of property
604e764dc4be94d90268a6dbef04172fecf0253ed6ea35382ce2001898b51092,2014-10,Northumbria Police,Northumbria Police,-1.382615,54.902383,On or near Parking Area,E01008831,Sunderland 013D,Offender given conditional discharge
a197567f46718d0b896024f59e5c796ae80b053fe48f6eca3731f068ede293e5,2014-10,Northumbria Police,Northumbria Police,-1.482337,54.983007,On or near SAXON WAY,E01008604,South Tyneside 007B,Court case unable to proceed
9d759215a0253ac746b4ac88a48e4a9cc47bd9cdd613bb03edf24473ea304675,2014-10,Northumbria Police,Northumbria Police,-1.462486,54.948395,On or near Parking Area,E01008613,South Tyneside 021D,Offender given conditional discharge
be26deb1fb6fc8492794f4f2785d4573aa3b004d395c2f3f2c5ef4f6f228b285,2014-10,Northumbria Police,Northumbria Police,-1.447484,55.008618,On or near Supermarket,E01008524,North Tyneside 022B,Offender sent to prison
7b52454e52c01f496f211e5a972a37c6412d22e0f4dde2ed099a1e84d2ffb91b,2014-10,Northumbria Police,Northumbria Police,-1.529878,54.989140,On or near BUDDLE STREET,E01008575,North Tyneside 030E,Defendant found not guilty
67aaa23ce397b4068a4dc1a2686f13edf8134a6f6931f78996d305731bb91fc3,2014-10,Northumbria Police,Northumbria Police,-1.634814,55.041566,On or near FERGUSON CRESCENT,E01008580,North Tyneside 004C,Offender given absolute discharge
022906485244229ad7f7657217435d246a53cc8953086b1219e845822bff5937,2014-10,Northumbria Police,Northumbria Police,-1.438265,54.977977,On or near Sports/Recreation Area,E01008590,South Tyneside 011A,Defendant found not guilty
6138489c43b76c8d202e36485c57ee4c6a1933ba7f4270c57e6b1adb5215d8a5,2014-10,Northumbria Police,Northumbria Police,-1.477452,54.851290,On or near GRASSWELL TERRACE,E01008753,Sunderland 033D,Court case unable to proceed
8971fd8c96e06ae097e455090199979e9e48888fc08be5bf25ce31cbb4cec092,2014-10,Northumbria Police,Northumbria Police,-1.676582,54.988719,On or near BUTTERMERE CLOSE,E01008350,Newcastle upon Tyne 019H,Offender given conditional discharge
e8b370b63470f8d949fe1329adb00face21cf33b3187b38d76079be64e60369c,2014-10,Northumbria Police,Northumbria Police,-1.444920,55.008597,On or near Parking Area,E01008524,North Tyneside 022B,Offender given conditional discharge
b78e566cdb9da63a7c995c8e8832066e6b5aa742744966b9a93e5f2b5fe82940,2014-10,Northumbria Police,Northumbria Police,-1.674713,54.991770,On or near FULWELL GREEN,E01008299,Newcastle upon Tyne 011D,Court case unable to proceed
aa7882d993338b8f20128fce631cfe1f55c153747e57bae25ec96faea7fa1b3d,2014-10,Northumbria Police,Northumbria Police,-1.562136,54.938649,On or near WESTFIELD,E01008229,Gateshead 018A,Offender given community sentence
